0.75921, -0.0034407
2.0382, 0.0061937
3.3172, 0.0055514
4.5963, 0.0055514
5.8753, 0.0016976
7.1543, -0.00022927
8.4333, -0.0040830
9.7123, 0.0061937
10.991, 0.011332
12.270, 0.0055514
13.549, 0.0029822
14.828, 0.0049091
15.788, -0.00087156
16.267, -0.023994
16.427, -0.016287
16.587, -0.036840
16.747, -0.050971
17.227, -0.067028
18.026, -0.079232
18.665, -0.095931
19.944, -0.10557
21.223, -0.11970
22.502, -0.11006
23.781, -0.10428
24.421, -0.086939
25.060, -0.066386
25.700, -0.049686
26.020, -0.029133
26.339, -0.0098637
26.659, 0.0055514
26.979, 0.022251
27.139, 0.040235
27.352, 0.052225
27.938, 0.072993
28.951, 0.075348
29.697, 0.092476
30.496, 0.10575
31.456, 0.11924
32.735, 0.12630
34.014, 0.11281
35.133, 0.10618
35.772, 0.086481
36.412, 0.065927
37.051, 0.047087
37.797, 0.028246
38.170, 0.0094052
38.490, -0.0047253
38.970, -0.020140
39.609, -0.037697
40.142, -0.053968
40.462, -0.074522
40.995, -0.095075
41.368, -0.11135
41.848, -0.12933
42.647, -0.14860
43.926, -0.16273
45.205, -0.16915
46.484, -0.16787
47.443, -0.15888
48.402, -0.14410
49.202, -0.12591
49.735, -0.11049
50.268, -0.090793
50.641, -0.070240
50.961, -0.052255
51.280, -0.035556
51.653, -0.017999
52.080, -0.0085791
52.293, 0.0068360
52.613, 0.029959
53.199, 0.053724
54.318, 0.066784
55.437, 0.082627
56.077, 0.099327
56.876, 0.11731
57.995, 0.12887
59.274, 0.12759
60.233, 0.11860
60.713, 0.10190
61.352, 0.083055
61.512, 0.068496
62.099, 0.053938
62.525, 0.036810
63.058, 0.019682
63.431, 0.0016976
63.751, -0.013717
64.390, -0.031059
65.190, -0.054824
65.349, -0.047117
65.616, -0.072809
66.042, -0.091649
66.575, -0.11049
67.268, -0.12676
68.067, -0.14046
69.186, -0.15438
70.465, -0.16594
71.744, -0.16594
73.023, -0.14860
73.823, -0.13318
74.462, -0.11477
74.622, -0.10107
75.262, -0.086939
75.741, -0.075378
75.901, -0.061247
76.221, -0.047117
76.541, -0.029133
76.914, -0.0077227
77.340, 0.0016976
77.553, 0.017113
77.820, 0.040235
78.555, 0.058220
79.578, 0.070209
80.058, 0.083912
80.857, 0.096757
81.337, 0.10960
82.296, 0.12630
83.575, 0.13144
84.694, 0.12759
85.494, 0.11474
85.974, 0.096757
86.613, 0.076204
87.093, 0.056935
87.466, 0.041948
87.999, 0.023108
88.372, 0.0055514
88.851, -0.011148
89.651, -0.025279
90.450, -0.031702
90.557, -0.052255
91.090, -0.072809
92.209, -0.089508
93.328, -0.089080
94.447, -0.076663
95.726, -0.076020
97.005, -0.070882
98.124, -0.057394
99.243, -0.042621
100.36, -0.041122
101.32, -0.027420
101.80, -0.013717
102.44, 0.0061937
103.72, 0.0061937
105.00, 0.0016976
106.28, 0.0055514
107.56, 0.0023399
108.84, -0.0021562
110.11, 0.0042668
111.39, 0.013901
112.67, 0.0087629
113.95, 0.015186
115.23, 0.018397
116.35, 0.014544
117.47, 0.0023399
118.75, 0.0094052
120.03, 0.013259
120.99, 0.010690
