-14.12342, -0.07306
-12.49248, -0.07190
-10.86170, -0.07190
-9.23141, -0.07538
-7.60112, -0.07887
-5.97018, -0.07771
-4.33972, -0.08004
-2.70813, -0.07422
-1.07735, -0.07422
0.55376, -0.07190
2.18438, -0.07306
3.81499, -0.07422
5.44545, -0.07655
7.07671, -0.07306
8.70766, -0.07190
10.17536, -0.07190
24.03650, -0.07538
25.66761, -0.07306
27.29806, -0.07538
28.92868, -0.07655
30.55946, -0.07655
44.25833, -0.07422
45.88879, -0.07655
47.52006, -0.07306
49.15100, -0.07190
64.80632, -0.07306
66.43661, -0.07655
68.06788, -0.07306
69.69834, -0.07538
83.72353, -0.07190
85.35431, -0.07190
86.98476, -0.07422
88.61587, -0.07190
90.24567, -0.07887
104.27136, -0.07190
105.90197, -0.07306
107.53259, -0.07422
109.16370, -0.07190
110.79448, -0.07190
112.42477, -0.07538
114.05555, -0.07538
115.68682, -0.07190
117.31760, -0.07190
118.94789, -0.07538
120.57834, -0.07771
121.55599, -0.08353
