204.96, -0.61001
210.99, -0.45644
217.20, -0.30770
223.60, -0.13962
230.18, -0.010233
236.96, 0.12278
243.93, 0.28723
251.11, 0.43476
258.51, 0.57866
266.12, 0.72497
273.95, 0.84831
282.02, 0.99826
290.32, 1.1301
298.87, 1.2437
307.66, 1.3598
316.72, 1.4493
326.05, 1.4626
335.65, 1.4505
345.53, 1.3707
355.71, 1.2244
366.01, 0.98133
376.65, 0.78407
388.07, 0.62703
399.50, 0.54843
411.26, 0.54601
423.37, 0.54601
435.84, 0.54601
448.67, 0.56415
461.88, 0.59800
475.48, 0.78543
489.48, 0.97649
503.89, 1.1542
518.72, 1.3211
533.99, 1.4989
549.72, 1.6307
565.90, 1.7383
582.56, 1.9197
599.71, 2.0999
617.37, 2.2716
635.54, 2.3840
654.25, 2.4892
673.52, 2.5618
693.34, 2.6936
713.76, 2.7649
734.77, 2.7952
756.41, 2.8399
778.68, 2.8496
801.61, 2.7903
825.22, 2.5860
849.53, 2.2667
874.55, 1.8991
893.59, 1.4790
916.44, 1.0881
944.96, 0.63065
970.33, 0.11355
989.90, -0.33850
1012.7, -0.70467
1033.9, -1.1579
1060.1, -1.4012
1092.6, -1.5205
1126.4, -1.2901
1157.0, -0.77561
1184.6, -0.20239
1209.9, 0.38911
1232.0, 0.96128
1256.1, 1.4978
1282.1, 2.0805
1305.1, 2.6501
1326.4, 3.1942
1352.2, 3.7716
1374.1, 4.3401
1398.0, 4.9113
1423.9, 5.4996
1451.4, 6.0820
1477.4, 6.6777
1505.6, 7.2371
1533.1, 7.8240
1564.9, 8.3947
1597.5, 8.9543
1636.5, 9.4812
1679.6, 10.023
1724.9, 10.542
1778.3, 10.965
1830.7, 11.269
1884.6, 11.523
1940.1, 11.769
1997.2, 11.995
2056.0, 12.297
2116.5, 12.614
2178.8, 12.939
2242.9, 13.280
2308.9, 13.643
2377.4, 14.048
2448.9, 14.527
2518.2, 14.916
2587.7, 15.427
2649.3, 15.947
2721.4, 16.454
2813.2, 16.983
2884.4, 17.214
2974.5, 17.455
3062.1, 17.515
3152.3, 17.522
3245.1, 17.473
3340.7, 17.395
3439.1, 17.256
3540.3, 17.116
3644.6, 16.968
3751.9, 16.825
3862.4, 16.666
3976.2, 16.490
4093.3, 16.219
4213.4, 15.854
4318.4, 15.396
4425.5, 15.069
4489.6, 14.653
4595.7, 14.186
4702.6, 13.652
4792.1, 13.053
4867.4, 12.454
4939.5, 11.929
5026.8, 11.387
5124.1, 10.879
5225.7, 10.361
5340.6, 9.8381
5466.2, 9.4499
5633.9, 8.9561
5752.6, 8.5603
5913.3, 8.2657
6087.5, 7.9114
6266.8, 7.5607
6438.9, 7.2439
6628.6, 6.9730
6823.8, 6.5800
7024.9, 6.1213
7156.0, 5.6791
7326.6, 5.3428
7463.3, 4.8910
7645.4, 4.5562
7788.0, 4.1258
7965.2, 3.7737
8102.4, 3.3099
8324.2, 2.9816
8475.2, 2.5214
8708.8, 2.2450
8877.9, 1.8205
9097.5, 1.5436
9373.5, 1.1059
9557.7, 0.57656
9774.3, 0.088771
9985.9, -0.53083
10124, -1.1292
10188, -1.6233
10323, -2.2035
10391, -2.7806
10475, -3.4862
10558, -4.3462
10614, -5.1380
10665, -5.7253
10721, -6.2644
10817, -6.9088
10907, -7.6119
11021, -8.4181
11106, -9.0934
11193, -9.7125
11275, -10.304
11363, -10.870
11489, -11.393
11609, -12.024
11839, -12.668
12203, -12.712
12491, -12.266
12738, -11.581
12908, -11.055
13053, -10.452
13238, -9.7954
13377, -9.1580
13516, -8.5618
13650, -7.9331
13816, -7.2303
13991, -6.5785
14145, -5.9956
14351, -5.3233
14613, -4.7312
14715, -4.1881
14786, -3.5941
