44.6379, 6.60447
51.8751, 7.56328
61.3737, 8.77942
69.3119, 9.78501
79.1214, 11.1302
90.9678, 12.6601
102.734, 14.2064
118.539, 16.2692
140.746, 19.2743
163.566, 22.2230
185.384, 25.1074
214.671, 29.1464
251.267, 34.2974
360.626, 50.4817
394.366, 55.5092
445.374, 64.8836
555.972, 83.3915
599.350, 90.4616
669.645, 103.607
792.261, 126.990
996.102, 132.188
1120.92, 118.518
1199.76, 110.704
1293.37, 103.402
1414.38, 95.2735
1836.47, 66.8428
2134.22, 53.7464
2515.99, 42.0545
2998.05, 32.6819
3434.63, 26.2798
3796.49, 22.4679
4459.63, 16.8776
5054.49, 13.9460
7074.96, 15.0141
7961.52, 13.0114
9938.58, 9.77220

