101.37, 54.975
109.44, 66.323
119.67, 71.719
130.02, 75.905
142.47, 81.114
155.78, 83.510
170.34, 83.579
186.26, 83.440
202.80, 83.440
221.28, 79.652
242.47, 75.975
264.00, 75.905
288.67, 75.835
314.98, 76.942
344.41, 79.652
376.59, 83.533
409.45, 79.979
446.03, 80.780
481.46, 75.905
500.78, 72.404
540.64, 64.742
586.15, 64.184
640.92, 55.406
661.70, 54.277
694.73, 42.286
1835.9, -50.572
1959.9, -66.125
2148.0, -76.788
2318.5, -88.825
2511.0, -101.98
2751.4, -110.51
2995.8, -120.14
3268.8, -126.78
3566.6, -134.24
3875.1, -151.46
4148.0, -163.67
4468.0, -178.25
4808.0, -177.45
5064.4, -155.80
5601.8, -166.22
5967.6, -181.40
6442.5, -195.82
6867.0, -212.93
7319.4, -226.14
8037.5, -238.52
8621.9, -249.65
9308.0, -266.16
9680.7, -284.11
10330, -304.53
10643, -321.00
11417, -337.68
12117, -357.77
12833, -379.54
13391, -397.49
14033, -422.70
14768, -440.10
15774, -460.95
16495, -481.12
16921, -504.56
17160, -526.89
17581, -550.89
17784, -571.21
18384, -596.66
18502, -620.10
18700, -642.98
18940, -666.61
19265, -712.57
