103.33, 36.835
108.28, 38.662
113.47, 40.235
118.91, 42.619
124.60, 43.685
130.57, 45.867
136.83, 47.795
143.38, 49.165
150.25, 50.687
157.45, 51.347
164.99, 51.702
172.90, 52.615
181.18, 53.275
189.86, 53.934
198.95, 54.137
208.48, 52.260
218.47, 50.586
228.94, 48.505
239.91, 47.440
251.40, 46.932
263.44, 47.998
276.06, 48.505
289.29, 50.027
303.14, 51.905
317.67, 54.391
332.89, 56.522
348.83, 58.044
365.42, 56.327
383.05, 58.044
401.41, 57.435
420.63, 55.964
440.79, 54.493
461.90, 51.042
484.03, 47.338
507.22, 44.243
531.51, 42.163
556.98, 39.169
583.66, 36.226
606.44, 32.848
657.49, 25.469
688.99, 23.439
721.99, 17.249
756.58, 11.972
769.56, 3.9044
806.43, 2.7374
837.01, -5.4445
878.04, -9.9984
920.11, -15.732
967.03, -21.384
1006.7, -27.212
1058.8, -33.136
1109.5, -37.144
1162.6, -40.595
1218.3, -41.863
1276.3, -41.910
1337.9, -46.531
1402.0, -50.844
1469.1, -53.635
1539.5, -56.223
1613.3, -61.398
1690.5, -66.371
1771.5, -70.329
1856.4, -74.540
1945.3, -81.492
2038.5, -90.878
2136.2, -96.815
2242.5, -102.74
2342.5, -109.91
2416.6, -115.44
2532.4, -122.13
2653.7, -129.04
2780.9, -134.92
2914.1, -137.61
3053.7, -142.63
3200.0, -147.96
3353.3, -153.09
3513.9, -159.94
3682.2, -169.72
3789.5, -178.47
3965.6, -186.58
4112.9, -193.12
4309.9, -199.06
4511.9, -207.33
4747.8, -209.42
4906.5, -202.75
5044.6, -194.84
5286.2, -191.19
5544.9, -197.20
5746.6, -206.72
5982.0, -215.19
6133.1, -224.59
6357.1, -231.38
6573.4, -242.67
6842.0, -253.80
7057.0, -263.63
7460.9, -259.95
7726.9, -255.41
7790.2, -264.05
7993.6, -275.17
8269.0, -287.22
8587.3, -299.60
8943.6, -312.07
9149.5, -323.32
9379.0, -332.94
9696.8, -338.56
10009, -339.95
10277, -341.33
10386, -351.03
10485, -358.98
10766, -370.72
10949, -385.68
11082, -398.87
11139, -418.08
11183, -410.62
11242, -431.41
11411, -437.88
11422, -448.04
11482, -454.97
11665, -466.05
11727, -456.35
11852, -448.04
12055, -435.82
12105, -428.64
12221, -418.97
12561, -417.55
12806, -424.61
13054, -431.45
13243, -444.81
13524, -453.58
13671, -464.47
13886, -474.37
14016, -479.89
14258, -488.23
14390, -495.35
14736, -508.97
15053, -520.95
15438, -528.84
16113, -518.01
16530, -507.63
16794, -522.87
17062, -539.50
17179, -555.52
17439, -573.12
17514, -584.38
17764, -598.37
17845, -613.59
17972, -625.40
18145, -639.72
18334, -659.79
18474, -676.03
18621, -694.10
18863, -715.49
